Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

LAMMPS (22 Jul 2025 - Update 3)
KOKKOS mode with Kokkos version 4.6.2 is enabled
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (4.9963667 4.9963667 4.9963667) to (46.050185 46.050185 46.050185)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  6320 atoms
  reading velocities ...
  6320 velocities
  scanning bonds ...
  4 = max bonds/atom
  scanning angles ...
  12 = max angles/atom
  scanning dihedrals ...
  21 = max dihedrals/atom
  scanning impropers ...
  8 = max impropers/atom
  orthogonal box = (4.9963667 4.9963667 4.9963667) to (46.050185 46.050185 46.050185)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  6310 bonds
  reading angles ...
  11200 angles
  reading dihedrals ...
  13970 dihedrals
  reading impropers ...
  6300 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        1       
     4 = max # of 1-2 neighbors
     6 = max # of 1-3 neighbors
    10 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_data CPU = 0.252 seconds
PPPM Kokkos initialization ...
  using 12-bit tables for long-range coulomb
  G vector (1/distance) = 0.33462529
  grid = 45 45 45
  stencil order = 5
  estimated absolute RMS force accuracy = 0.00041654422
  estimated relative force accuracy = 1.2544105e-06
  using double precision cuFFT
  3d grid and FFT values/proc = 140608 91125
Generated 21 of 21 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 11.5
  ghost atom cutoff = 11.5
  binsize = 11.5, bins = 4 4 4
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/class2/coul/long/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 1
Per MPI rank memory allocation (min/avg/max) = 42.43 | 42.43 | 42.43 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         E_long         E_tail         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
         0   0              723.58252      5999.0126      45995.959      39942.322      13629.211      26313.111      6108.8882      8532.6959     -4737.4429      564.02422     -2637.0891      62058.135     -43576.1       -535.48658      69192.762      41.053818      41.053818      41.053818      1.2110975      4305.3172      8261.5855      5430.135     
      1000   1000           718.92807     -1443.765       38955.964      40540.082      13541.541      26998.54       6535.2129      8822.4851     -4933.0083      526.51209     -2405.0868      62006.267     -43553.841     -492.48643      75234.146      42.215474      42.215474      42.215474      1.113845      -3188.7752     -1604.4191      461.89925    
      2000   2000           723.16662      201.74497      40397.075      40174.357      13621.377      26552.979      6297.4601      8415.0726     -4855.8491      512.30637     -2323.4691      62059.415     -43551.956     -489.47676      75696.742      42.301821      42.301821      42.301821      1.1070381      230.59186      430.11117     -55.46811     
      3000   3000           717.9681      -957.27559      39120.051      40188.153      13523.46       26664.693      6151.3059      8707.3917     -4900.0841      509.92928     -2252.1434      61991.622     -43543.328     -484.29419      76506.795      42.452181      42.452181      42.452181      1.0953168      348.84651     -184.0528      -3036.6205    
      4000   4000           726.45453     -151.02157      40440.58       40610.296      13683.308      26926.989      6277.2523      8920.3579     -4933.2791      500.46047     -2213.298       61935.01      -43559.515     -480.83857      77056.622      42.553634      42.553634      42.553634      1.0875014     -1148.4512      1079.8725     -384.48603    
      5000   5000           711.09881      1382.676       41659.552      40117.923      13394.071      26723.851      6132.614       8779.109      -4868.9427      443.87239     -2235.741       62011.652     -43538.712     -484.64708      76451.086      42.441874      42.441874      42.441874      1.096115       2928.0147      255.52665      964.48668    
      6000   6000           710.3736       1130.5057      41525.799      40251.302      13380.412      26870.89       6218.3532      8636.2689     -4862.323       550.33136     -2167.9284      62038.162     -43541.974     -479.31278      77301.916      42.59874       42.59874       42.59874       1.0840505      1638.962      -1292.7698      3045.325     
      7000   7000           723.38932      632.85462      41072.14       40348.122      13625.572      26722.549      6172.6371      8558.8842     -4845.2585      527.13987     -2129.7063      61984.478     -43545.625     -472.32344      78445.812      42.807834      42.807834      42.807834      1.0682429      271.24156     -46.349877      1673.6722    
      8000   8000           723.00495      362.30117      40384.253      39974.826      13618.332      26356.494      6104.5993      8354.6762     -4835.5287      453.14583     -2241.8841      62080.173     -43558.688     -478.16594      77487.317      42.632769      42.632769      42.632769      1.0814567      147.52368     -325.74081      1265.1206    
      9000   9000           730.28074      1096.8615      41816.416      40568.728      13755.377      26813.351      6153.1623      8658.7259     -4773.0431      479.3338      -2195.3788      62045.816     -43555.265     -475.04097      77997.053      42.726049      42.726049      42.726049      1.0743891      837.47452      1150.6697      1302.4403    
     10000   10000          711.10546      169.37177      40246.711      40054.552      13394.197      26660.355      6084.9203      8609.5871     -4821.4693      498.58336     -2204.9288      62052.431     -43558.769     -476.28224      77793.78       42.688899      42.688899      42.688899      1.0771964      1902.224      -371.2338      -1022.8749    
     11000   11000          714.73474      103.20875      40337.487      40221.342      13462.557      26758.785      6385.3095      8592.0191     -4913.2323      482.55339     -2218.1747      61982.143     -43551.833     -480.17526      77163.068      42.57322       42.57322       42.57322       1.0860012      1964.886      -1626.0102     -29.249636    
     12000   12000          724.38701     -1.602256       40503.104      40504.954      13644.364      26860.59       6004.3356      8829.0739     -4856.579       429.90855     -2105.7891      62100.189     -43540.549     -467.89613      79188.079      42.942429      42.942429      42.942429      1.0582297     -1079.5493      962.60629      112.13627    
     13000   13000          723.33319      1088.4144      41566.534      40331.228      13624.515      26706.713      6142.6676      8495.7219     -4827.3165      528.8324      -2048.0629      61970.456     -43555.586     -476.10719      77822.383      42.694131      42.694131      42.694131      1.0768005      1895.5924      2257.9652     -888.31443    
     14000   14000          722.31361      389.47325      41107.029      40665.869      13605.311      27060.559      6265.3627      8761.6005     -4832.304       477.13505     -2083.2571      62022.182     -43550.161     -477.05337      77668.03       42.665886      42.665886      42.665886      1.0789405      831.69085     -744.82322      1081.5521    
     15000   15000          726.84959     -564.61235      39916.816      40558.452      13690.749      26867.703      6267.7601      8647.3297     -4831.2872      510.143       -2217.5215      62033.179     -43541.901     -475.49633      77922.359      42.712406      42.712406      42.712406      1.0754189     -2988.7393      44.693998      1250.2083    
     16000   16000          732.52091     -767.95991      39946.217      40835.872      13797.572      27038.3        6303.3825      8574.9196     -4787.534       482.89633     -1990.3753      61996.905     -43541.894     -466.44647      79434.187      42.986869      42.986869      42.986869      1.0549511      173.05056     -491.16827     -1985.762     
     17000   17000          724.25874     -886.95388      39479.844      40484.988      13641.948      26843.04       6206.4667      8645.8153     -4829.7801      513.5526      -2144.4416      61999.725     -43548.298     -476.8237       77705.441      42.672735      42.672735      42.672735      1.078421      -1858.895       36.313903     -838.28051    
     18000   18000          717.07023      1043.7319      41328.271      40132.478      13506.547      26625.93       5962.7101      8494.0807     -4770.6192      520.40732     -2075.8413      62045.468     -43550.276     -471.64781      78558.184      42.828265      42.828265      42.828265      1.0667148     -1010.0306      806.40172      3334.8247    
     19000   19000          725.55636     -428.28861      40000.35       40490.957      13666.39       26824.567      6108.156       8710.4458     -4776.6917      485.43838     -2141.361       61973.144     -43534.565     -471.7237       78545.546      42.825968      42.825968      42.825968      1.0668865      41.801302      411.03024     -1737.6974    
     20000   20000          713.53821     -389.05558      39932.992      40383.43       13440.019      26943.411      6134.9791      8699          -4847.7854      535.42232     -2058.3364      62033.324     -43553.193     -466.725        79386.781      42.978316      42.978316      42.978316      1.055581      -236.72607      618.08694     -1548.5276    
     21000   21000          731.58137      1236.9985      42051.024      40635.336      13779.876      26855.46       6247.4896      8643.6229     -4888.0475      509.35951     -2084.9179      61972.263     -43544.309     -472.15721      78473.43       42.812857      42.812857      42.812857      1.0678669      1464.8049      1639.4275      606.76318    
     22000   22000          714.04873      893.04285      41600.984      40563.989      13449.635      27114.354      6251.7027      8589.5432     -4894.4519      509.08529     -1869.1019      62055.145     -43527.569     -465.35121      79621.145      43.020568      43.020568      43.020568      1.052474       613.10919      1913.2305      152.78889    
     23000   23000          721.85707     -511.263        39911.756      40497.777      13596.711      26901.066      6189.8936      8650.9557     -4757.0593      437.44049     -2191.853       62102.801     -43531.112     -471.42854      78594.723      42.834904      42.834904      42.834904      1.0662189      553.8126      -1256.1802     -831.4214     
     24000   24000          713.23192     -31.287944      40539.435      40575.395      13434.25       27141.145      6247.2356      8804.1423     -4859.644       489.90222     -2033.0176      62025.279     -43532.753     -470.15684      78807.31       42.87349       42.87349       42.87349       1.0633427     -549.65638     -1104.3464      1560.139     
     25000   25000          720.32768      1398.5558      42081.01       40468.22       13567.904      26900.316      6219.2614      8625.4189     -4857.3418      484.80892     -2015.4131      61996.187     -43552.605     -468.58383      79071.862      42.921411      42.921411      42.921411      1.0597851      1987.2509      1616.8093      591.60719    
     26000   26000          714.19398     -914.53754      39483.771      40549.541      13452.371      27097.169      6306.8512      8583.0446     -4791.3495      523.11051     -2057.3902      62062.105     -43529.202     -463.68509      79907.24       43.072034      43.072034      43.072034      1.0487057     -924.56208     -263.52065     -1555.5299    
     27000   27000          706.47728      425.46295      40745.356      40256.267      13307.021      26949.245      6210.9594      8601.6731     -4806.379       516.8384      -2090.4708      62070.474     -43553.851     -470.06599      78822.542      42.876252      42.876252      42.876252      1.0631373      101.79994      769.92125      404.66766    
     28000   28000          720.40607     -1210.7752      39319.274      40735.673      13569.381      27166.293      6153.2118      8831.9281     -4849.8239      517.97864     -2013.1098      62048.334     -43522.226     -461.9159       80213.293      43.126954      43.126954      43.126954      1.0447044     -1481.9682     -1148.22       -1002.1376    
     29000   29000          724.4692       261.75389      40811.929      40514.752      13645.913      26868.84       6140.6948      8771.3286     -4813.7529      476.87926     -2196.7933      62041.82      -43551.337     -475.95298      77847.596      42.698741      42.698741      42.698741      1.0764517     -1591.3647      1785.9707      590.65571    
     30000   30000          714.87695     -453.62354      39816.403      40342.942      13465.235      26877.707      6018.4036      8550.7741     -4834.6557      544.4917      -1951.508       62083.576     -43533.375     -465.53291      79590.067      43.01497       43.01497       43.01497       1.0528849      1262.1079     -2419.8818     -203.0967     
     31000   31000          721.53868     -46.702325      40435.51       40489.158      13590.714      26898.444      6165.087       8797.6072     -4865.3624      468.53178     -2118.1289      61997.291     -43546.581     -470.39635      78767.183      42.866212      42.866212      42.866212      1.0638844      61.924739     -961.71971      759.688      
     32000   32000          708.74888      815.29336      40986.351      40039.923      13349.809      26690.114      6108.2588      8433.2416     -4864.619       500.36684     -2027.5259      62074.338     -43533.946     -465.4911       79597.216      43.016258      43.016258      43.016258      1.0527903     -692.81155      3441.9837     -303.29212    
     33000   33000          725.03024      891.61001      41597.523      40590.55       13656.48       26934.07       6326.5856      8660.0451     -4820.2966      494.04021     -2177.8359      62001.847     -43550.315     -478.45626      77440.299      42.624144      42.624144      42.624144      1.0821133      1728.4026     -1375.6709      2322.0984    
     34000   34000          720.72062     -1781.5435      38371.285      40418.574      13575.305      26843.269      5979.0763      8806.0322     -4687.6347      496.66006     -2237.3291      62029.651     -43543.187     -470.22152      78796.469      42.871524      42.871524      42.871524      1.063489      -1431.1682     -2520.272      -1393.1903    
     35000   35000          709.6845       340.85971      40654.762      40266.047      13367.432      26898.616      6226.8394      8651.6371     -4843.5108      480.20591     -2146.1683      62055.938     -43526.325     -473.83867      78194.959      42.762155      42.762155      42.762155      1.0716699     -418.74955      2120.7625     -679.43384    
     36000   36000          722.7207       752.62968      41333.327      40468.912      13612.978      26855.934      6114.6292      8622.6027     -4680.8065      497.86173     -2190.4498      62026.541     -43534.444     -470.48312      78752.657      42.863576      42.863576      42.863576      1.0640807      57.814523      707.68474      1492.3898    
     37000   37000          717.98616      1614.4268      42153.985      40313.511      13523.8        26789.712      6090.6602      8552.9566     -4756.4327      499.99403     -2145.8262      62083.875     -43535.516     -473.99516      78169.144      42.757449      42.757449      42.757449      1.0720238      428.43217      2399.4069      2015.4414    
     38000   38000          712.98866     -579.04425      39882.833      40553.746      13429.668      27124.078      6116.2725      8692.9412     -4684.2404      528.74713     -2057.5652      62076.134     -43548.211     -466.37014      79447.188      42.989215      42.989215      42.989215      1.0547784     -279.20291     -1310.5408     -147.38902    
     39000   39000          715.01642     -266.28724      40026.467      40333.559      13467.863      26865.697      6248.9378      8497.8123     -4767.1919      498.58001     -2079.2344      62011.641     -43544.848     -468.56202      79075.543      42.922077      42.922077      42.922077      1.0597358     -1813.6522      641.87326      372.9172     
     40000   40000          721.12297     -2128.6659      38150.152      40603.296      13582.884      27020.412      6236.8034      8625.7042     -4773.2765      532.01597     -2130.6786      62057.561     -43527.717     -468.88856      79020.473      42.912111      42.912111      42.912111      1.0604743     -3623.9586     -1891.5495     -870.48948    
     41000   41000          709.71012      3640.163       44347.265      40173.746      13367.914      26805.832      5946.5784      8712.9905     -4792.9935      501.62045     -2103.5419      62085.667     -43544.489     -471.30673      78615.037      42.838594      42.838594      42.838594      1.0659434      2741.4325      3989.2705      4189.7861    
     42000   42000          706.02526      296.01038      40327.31       39988.879      13298.507      26690.371      5928.4986      8806.3489     -4833.6166      521.00035     -2143.8334      61961.189     -43549.215     -472.6301       78394.914      42.798574      42.798574      42.798574      1.0689364     -2158.1511      2862.9522      183.23004    
     43000   43000          714.33383     -828.66437      39530.185      40486.886      13455.005      27031.88       6113.8674      8636.1661     -4652.4023      521.17279     -2114.325       62076.557     -43549.156     -468.0453       79162.841      42.937866      42.937866      42.937866      1.0585671      530.29734     -2450.2733     -566.01717    
     44000   44000          728.22619      1123.2818      42047.523      40745.326      13716.678      27028.648      6159.9805      8613.6669     -4770.5528      536.42091     -2101.9066      62119.292     -43528.254     -466.11947      79489.912      42.996919      42.996919      42.996919      1.0542115      2075.9647      1546.0458     -252.16508    
     45000   45000          714.80358     -288.32009      39936.365      40264.799      13463.854      26800.945      6124.873       8694.4907     -4796.8629      511.04351     -2249.0339      62062.502     -43546.067     -474.36404      78108.357      42.746363      42.746363      42.746363      1.0728581     -649.26318     -139.78821     -75.908883    
     46000   46000          714.85646     -338.48485      40165.214      40554.309      13464.85       27089.46       6161.3674      8840.385      -4799.4025      475.29094     -2077.4881      62008.283     -43518.976     -470.07589      78820.881      42.875951      42.875951      42.875951      1.0631597     -2382.7461      236.13798      1131.1536    
     47000   47000          707.71696     -151.55917      39858.62       40034.129      13330.372      26703.757      6181.7143      8471.2292     -4831.5079      484.37471     -2128.1697      62052.757     -43526.64      -466.62558      79403.696      42.981369      42.981369      42.981369      1.0553562     -1352.8075      784.61431      113.51571    
     48000   48000          712.47694     -1304.4605      38885.522      40381.042      13420.029      26961.012      6172.792       8716.1156     -4827.9516      489.96268     -2123.7794      62071.075     -43537.202     -471.32893      78611.334      42.837921      42.837921      42.837921      1.0659936     -1533.2262     -682.40522     -1697.7502    
     49000   49000          705.00628      997.0954       41142.293      39998.666      13279.314      26719.352      5951.3715      8619.0478     -4774.3233      505.84752     -2054.1009      62011.831     -43540.322     -471.12602      78645.191      42.84407       42.84407       42.84407       1.0655347     -9.6446691      2336.7162      664.21465    
     50000   50000          717.7751       484.06373      40879.202      40315.622      13519.824      26795.798      5989.0848      8623.1335     -4805.3778      537.99051     -2052.8549      62037.928     -43534.106     -464.12167      79832.075      43.058524      43.058524      43.058524      1.0496931     -898.06517      584.74109      1765.5153    
     51000   51000          708.83339      220.85856      40166.577      39913.912      13351.401      26562.511      5877.9281      8517.4033     -4792.3417      496.43719     -2084.9454      62084.618     -43536.589     -472.3383       78443.344      42.807385      42.807385      42.807385      1.0682765      788.85415      697.61796     -823.89643    
