LAMMPS (22 Jul 2025 - Update 3)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread.
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 22 Jul 2025, LAMMPS = 22 Jul 2025
  restoring atom style full from restart
  orthogonal box = (2.2275089 2.2275089 2.2275089) to (48.307233 48.307233 48.307233)
  1 by 1 by 1 MPI processor grid
  restoring pair style lj/cut/gpu from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  restoring dihedral style multi/harmonic from restart
  3600 atoms
  3590 bonds
  3580 angles
  3570 dihedrals
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.001 seconds
  read_restart CPU = 0.003 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- GPU package (short-range, long-range and three-body potentials): doi:10.1016/j.cpc.2010.12.021, doi:10.1016/j.cpc.2011.10.012, doi:10.1016/j.cpc.2013.08.002, doi:10.1016/j.commatsci.2014.10.068, doi:10.1016/j.cpc.2016.10.020, doi:10.3233/APC200086
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE


--------------------------------------------------------------------------
- Using acceleration for lj/cut:
-  with 1 proc(s) per device.
-  with 1 thread(s) per proc.
-  Horizontal vector operations: ENABLED
-  Shared memory system: No
--------------------------------------------------------------------------
Device 0: NVIDIA A800 40GB Active, 108 CUs, 39/39 GB, 1.4 GHZ (Mixed Precision)
--------------------------------------------------------------------------

Initializing Device and compiling on process 0...Done.
Initializing Device 0 on core 0...Done.

Generated 1 of 1 mixed pair_coeff terms from arithmetic mixing rule
Setting up Verlet run ...
  Unit style    : real
  Current step  : 2500000
  Time step     : 2
Per MPI rank memory allocation (min/avg/max) = 14.77 | 14.77 | 14.77 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         E_long         E_tail         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
   2500000   5000000        297.71538      167.5352       3319.0973      3080.0348      3193.8713     -113.83656      1101.8589      1049.9144      1967.7459      0             -4233.3557      0              0             -140.77511      97842.964      46.079724      46.079724      46.079724      0.8573416      625.67884     -54.882158     -68.191079    
   2501000   5002000        308.05886      505.22445      4029.8241      3307.2313      3304.8355      2.3958305      1105.9207      1098.7506      1994.5278      0             -4196.8032      0              0             -140.45011      98069.368      46.115238      46.115238      46.115238      0.85536233     588.84744      638.96506      287.86084    
   2502000   5004000        298.91708     -231.32339      2674.6663      3004.3825      3206.7631     -202.38061      1077.216       1043.9286      1921.9007      0             -4245.4259      0              0             -140.93232      97733.817      46.062583      46.062583      46.062583      0.85829906    -388.65607     -253.33957     -51.974525    
   2503000   5006000        297.47169     -111.56403      3064.2037      3223.7616      3191.257       32.504529      1134.3478      1093.7727      1997.3729      0             -4192.9889      0              0             -140.455        98065.954      46.114703      46.114703      46.114703      0.85539211    -256.51123     -314.12372      235.94288    
   2504000   5008000        300.3695       469.0084       3869.4524      3200.65        3222.3446     -21.694532      1109.8648      1082.5215      2011.7122      0             -4225.7931      0              0             -140.8686       97778.027      46.069527      46.069527      46.069527      0.85791098     346.75661      872.67193      187.59665    
   2505000   5010000        298.48281     -795.37157      1990.2032      3118.605       3202.1043     -83.499315      1073.0207      1123.8448      1959.3634      0             -4239.7281      0              0             -141.59166      97278.708      45.990973      45.990973      45.990973      0.86231454    -962.27698     -801.09815     -622.73958    
   2506000   5012000        293.47669      206.70519      3367.3376      3076.5267      3148.3989     -71.872253      1122.5849      1083.9424      2004.7386      0             -4283.1381      0              0             -142.78153      96468.039      45.862862      45.862862      45.862862      0.86956099     530.52297     -212.6226       302.21519    
   2507000   5014000        303.81922      159.79612      3449.6093      3221.9498      3259.3529     -37.403164      1090.1561      1107.9004      1973.3354      0             -4208.7951      0              0             -140.99759      97688.579      46.055475      46.055475      46.055475      0.85869653    -122.82428      972.02159     -369.80893    
   2508000   5016000        297.09621      32.637945      3091.101       3044.8323      3187.2289     -142.39664      1067.5213      1062.1858      1972.2055      0             -4244.3092      0              0             -141.69916      97204.912      45.97934       45.97934       45.97934       0.86296919    -6.0998524     -169.54721      273.5609     
   2509000   5018000        298.50228      227.55315      3412.766       3089.5776      3202.3132     -112.7356       1120.233       1053.5204      1971.4113      0             -4257.9003      0              0             -141.43549      97386.12       46.007894      46.007894      46.007894      0.86136344    -45.012906      438.39822      289.27415    
   2510000   5020000        296.88697     -97.183234      3023.7173      3162.2131      3184.9842     -22.771104      1101.34        1126.0356      1968.4956      0             -4218.6423      0              0             -140.95679      97716.856      46.059918      46.059918      46.059918      0.85844804    -35.867417     -118.4903      -137.19199    
   2511000   5022000        295.83643      709.72595      4168.1864      3159.1857      3173.7141     -14.528319      1130.1057      1073.5683      2000.834       0             -4219.0363      0              0             -141.29624      97482.099      46.023004      46.023004      46.023004      0.86051536     1219.963       178.22069      730.99418    
